"CARD.ARO_3000180" "CARD.ARO_3000195" "CARD.ARO_3003559" "CARD.ARO_3000578" "CARD.ARO_3004454" "CARD.ARO_3000190" "CARD.ARO_3000205" "CARD.ARO_3000378" "CARD.ARO_3002654" "CARD.ARO_3000498" "CARD.ARO_3000595" "CARD.ARO_3000250" "CARD.ARO_3002932" "CARD.ARO_3002956" "CARD.ARO_3002950" "CARD.ARO_3002242" "CARD.ARO_3004460" "CARD.ARO_3003361" "CARD.ARO_3000800" "CARD.ARO_3000801" "CARD.ARO_3000802" "CARD.ARO_3002686" "CARD.ARO_3002897" "CARD.ARO_3000464" "CARD.ARO_3002660" "CARD.ARO_3000593" "CARD.ARO_3000522" "CARD.ARO_3000230" "CARD.ARO_3001216" "CARD.ARO_3003378" "CARD.ARO_3003577" "CARD.ARO_3000792" "CARD.ARO_3000793" "CARD.ARO_3000794" "CARD.ARO_3003578" "CARD.ARO_3000833" "CARD.ARO_3000074" "CARD.ARO_3003308" "CARD.ARO_3002986" "CARD.ARO_3000656" "CARD.ARO_3000499" "CARD.ARO_3000502" "CARD.ARO_3000796" "CARD.ARO_3003381" "CARD.ARO_3001214" "CARD.ARO_3002867" "CARD.ARO_3000375" "CARD.ARO_3001816" "CARD.ARO_3000596" "CARD.ARO_3003693" "CARD.ARO_3003030" "CARD.ARO_3003031" "CARD.ARO_3002528" "CARD.ARO_3002705" "CARD.ARO_3002635" "CARD.ARO_3003311" "CARD.ARO_3000167" "CARD.ARO_3000774" "CARD.ARO_3000412" "CARD.ARO_3003297" "CARD.ARO_3000005" "CARD.ARO_3002944" "CARD.ARO_3002923" "CARD.ARO_3003070" "CARD.ARO_3002957" "CARD.ARO_3002695" "CARD.ARO_3002604" "CARD.ARO_3003369" "CARD.ARO_3001796" "CARD.ARO_3003839" "CARD.ARO_3002372" "CARD.ARO_3002628" "CARD.ARO_3004191" "CARD.ARO_3000781" "CARD.ARO_3000782" "CARD.ARO_3002837" "CARD.ARO_3002965" "CARD.ARO_3002909" "CARD.ARO_3003069" "CARD.ARO_3002972" "CARD.ARO_3002539" "CARD.ARO_3002881" "CARD.ARO_3002882" "CARD.ARO_3004042" "CARD.ARO_3003773" "CARD.ARO_3002860" "CARD.ARO_3002639" "CARD.ARO_3003380" "CARD.ARO_3001329" "CARD.ARO_3000621" "CARD.ARO_3002968" "CARD.ARO_3002667" "CARD.ARO_3000194" "CARD.ARO_3002804" "CARD.ARO_3002848" "CARD.ARO_3003379" "CARD.ARO_3002859" "CARD.ARO_3002612" "CARD.ARO_3000768" "CARD.ARO_3000413" "CARD.ARO_3002934" "CARD.ARO_3000237" "CARD.ARO_3002507" "CARD.ARO_3003022" "CARD.ARO_3003097" "CARD.ARO_3002999" "CARD.ARO_3001654" "CARD.ARO_3000858" "CARD.ARO_3000813" "CARD.ARO_3002795" "CARD.ARO_3002872" "CARD.ARO_3000410" "CARD.ARO_3002756" "CARD.ARO_3001970" "CARD.ARO_3004032" "CARD.ARO_3004033" "CARD.ARO_3001777" "CARD.ARO_3003583" "CARD.ARO_3001677" "CARD.ARO_3002666" "CARD.ARO_3000823" "CARD.ARO_3000567" "CARD.ARO_3003078" "CARD.ARO_3002630" "CARD.ARO_3003206" "CARD.ARO_3002836" "CARD.ARO_3002669" "CARD.ARO_3002647" "CARD.ARO_3002930" "CARD.ARO_3000013" "CARD.ARO_3002863" "CARD.ARO_3002858" "CARD.ARO_3004128" "CARD.ARO_3003775" "CARD.ARO_3003163" "CARD.ARO_3003209" "CARD.ARO_3003573" "CARD.ARO_3003817" "CARD.ARO_3003574" "CARD.ARO_3003167" "CARD.ARO_3003808" "CARD.ARO_3002578" "CARD.ARO_3000620" "CARD.ARO_3003818" "CARD.ARO_3003801" "CARD.ARO_3002831" "CARD.ARO_3003838" "CARD.ARO_3004035" "CARD.ARO_3004036" "CARD.ARO_3004114" "CARD.ARO_3000316" "CARD.ARO_3000206" "CARD.ARO_3000254" "CARD.ARO_3000829" "CARD.ARO_3000027" "CARD.ARO_3003033" "CARD.ARO_3003702" "CARD.ARO_3004126" "CARD.ARO_3000166" "CARD.ARO_3000753" "CARD.ARO_3002895" "CARD.ARO_3003704" "CARD.ARO_3003705" "CARD.ARO_3003698" "CARD.ARO_3003699" "CARD.ARO_3003700" "CARD.ARO_3003303" "CARD.ARO_3000795" "CARD.ARO_3000518" "CARD.ARO_3003550" "CARD.ARO_3003549" "CARD.ARO_3003548" "CARD.ARO_3003576" "CARD.ARO_3002665" "CARD.ARO_3002069" "CARD.ARO_3003199" "CARD.ARO_3001855" "CARD.ARO_3004122" "CARD.ARO_3002683" "CARD.ARO_3002655" "CARD.ARO_3002685" "CARD.ARO_3002533" "CARD.ARO_3002688" "CARD.ARO_3002645" "CARD.ARO_3004039" "CARD.ARO_3000191" "CARD.ARO_3004359" "CARD.ARO_3002854" "CARD.ARO_3003389" "CARD.ARO_3003374" "CARD.ARO_3004041" "CARD.ARO_3000196" "CARD.ARO_3003479" "CARD.ARO_3002641" "CARD.ARO_3000168" "CARD.ARO_3002415" "CARD.ARO_3000186" "CARD.ARO_3000777" "CARD.ARO_3002835" "CARD.ARO_3001338" "CARD.ARO_3000556" "CARD.ARO_3002629" "CARD.ARO_3003918" "CARD.ARO_3003295" "CARD.ARO_3002525" "CARD.ARO_3003889" "CARD.ARO_3003899" "CARD.ARO_3003900" "CARD.ARO_3003893" "CARD.ARO_3003890" "CARD.ARO_3003585" "CARD.ARO_3004089" "CARD.ARO_3003955" "CARD.ARO_3003679" "CARD.ARO_3003680" "CARD.ARO_3003681" "CARD.ARO_3000506" "CARD.ARO_3000377" "CARD.ARO_3000379" "CARD.ARO_3002679" "CARD.ARO_3003686" "CARD.ARO_3000149" "CARD.ARO_3003895" "CARD.ARO_3003896" "CARD.ARO_3004077" "CARD.ARO_3003709" "CARD.ARO_3004107" "CARD.ARO_3000814" "CARD.ARO_3000803" "CARD.ARO_3000804" "CARD.ARO_3000805" "CARD.ARO_3004072" "CARD.ARO_3004075" "CARD.ARO_3004074" "CARD.ARO_3004073" "CARD.ARO_3003684" "CARD.ARO_3002985" "CARD.ARO_3000819" "CARD.ARO_3003692" "CARD.ARO_3003710" "CARD.ARO_3004056" "CARD.ARO_3000818" "CARD.ARO_3000806" "CARD.ARO_3000807" "CARD.ARO_3000808" "CARD.ARO_3000809" "CARD.ARO_3004069" "CARD.ARO_3004059" "CARD.ARO_3003582" "CARD.ARO_3003685" "CARD.ARO_3003682" "CARD.ARO_3004038" "CARD.ARO_3000676" "CARD.ARO_3004127" "CARD.ARO_3000832" "CARD.ARO_3000830" "CARD.ARO_3003288" "CARD.ARO_3000822" "CARD.ARO_3000025" "CARD.ARO_3000216" "CARD.ARO_3003807" "CARD.ARO_3003841" "CARD.ARO_3003751" "CARD.ARO_3003950" "CARD.ARO_3003390" "CARD.ARO_3004049" "CARD.ARO_3004045" "CARD.ARO_3003820" "CARD.ARO_3003952" "CARD.ARO_3000516" "CARD.ARO_3000024" "CARD.ARO_3003511" "CARD.ARO_3004290" "CARD.ARO_3000826" "CARD.ARO_3003926" "CARD.ARO_3002597" "CARD.ARO_3004054" "CARD.ARO_3003316" "CARD.ARO_3000616" "CARD.ARO_3002644" "CARD.ARO_3003386" "CARD.ARO_3003924" "CARD.ARO_3003907" "CARD.ARO_3002459" "CARD.ARO_3003925" "CARD.ARO_3000215" "CARD.ARO_3003922" "CARD.ARO_3003923" "CARD.ARO_3000780" "CARD.ARO_3003730" "CARD.ARO_3004468" "CARD.ARO_3003966" "CARD.ARO_3003968" "CARD.ARO_3002676" "CARD.ARO_3002626" "CARD.ARO_3000615" "CARD.ARO_3002613" "CARD.ARO_3003930" "CARD.ARO_3000263" "CARD.ARO_3000828" "CARD.ARO_3000491" "CARD.ARO_3000508" "CARD.ARO_3003109"
"Sample1199" 0 0 0 0 0 0.0606808343386797 0 0 0 0.00777959414598458 0 0 0 0 0 0 0 0 0 0 0 0 0.00765236137473005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00348740427233791 0 0.00297455070287645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.41532659947363 0 0 0 0 0.00561859577209997 0 0 0 0 0 0 0.00612937720592724 0.0267981489711457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0327651493864453 0 0 0 0 0 0.00851660832823574 0.0618045534930997 0 0 0 0 0 0 0 0 0 0 0.0618045534930997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00764129025005596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.124473506335753 0 0 0 0 0 0.0374573051473331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00674231492651997 0 0 0 0 0 0 0 0 0 0.00709717360686313 0 0.00539385194121598 0 0 0 0 0 0 0 0 0.00293144127239998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0112371915442 0 0 0 0
"Sample1200" 0 0 0.00206171838428974 0 0 0.0185554654586076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00358312436442078 0 0 0 0 0 0.00927773272930381 0 0 0 0 0.00274895784571964 0.00202048401660394 0 0.0114187479745277 0 0.0228374959490555 0.00103085919214487 0 0.0114187479745277 0 0 0 0.00239425360756227 0.00109149796815339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0228374959490555 0 0 0 0.0114187479745277 0 0 0 0.101897810315066 0 0 0 0 0 0 0 0 0 0 0.00161351873553109 0 0 0 0 0 0.325326139661651 0 0 0 0 0.00206171838428974 0 0 0 0 0 0 0.0890662342013165 0.02627657127026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0363385040109441 0 0 0 0 0 0.00625026204921519 0.00206171838428974 0 0 0 0 0.0114187479745277 0 0 0 0 0 0.00515429596072433 0 0 0 0 0 0 0.00181028931303489 0 0 0 0 0.000859712685340893 0 0 0.0106031231192043 0 0 0 0 0 0 0 0 0 0 0 0.00137447892285982 0 0.00224914732831607 0.0164937470743179 0.00206171838428974 0.00247406206114769 0.00530156155960217 0 0 0 0 0 0 0 0 0 0 0 0 0.216956211516027 0 0 0 0 0 0.00824687353715893 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0171281219617916 0 0.0228374959490555 0.00485976476296865 0.0164937470743179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00291066124840904 0.00107567915702073 0 0 0.0114187479745277 0 0 0 0.00123703103057384 0.00353437437306811 0 0.0114187479745277 0 0 0 0 0 0 0 0 0.00395849929783629 0 0 0 0 0 0 0 0.0228374959490555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00206171838428974 0 0 0 0.00220025282117877 0 0.00112457366415804 0
"Sample1201" 0 0 0 0.0104794129968005 0 0.066143203517804 0 0 0 0.0576633056309061 0 0 0 0 0 0 0 0 0 0 0 0.00419956847732088 0.0179162280004876 0 0 0 0.0293969793412462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00589891947881743 0.00778155335503576 0 0 0 0 0 0 0 0 0 0 0 0.00928325663407774 0 0 0 0 0 0 0 0 0 0 0 0 0.135678366190367 0 0 0 0.0044842849842579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0348431565665719 0 0 0 0 0 0 0 0 0 0 0 0.00511251814630369 0.0129985341056956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0217232223963236 0 0 0 0 0 0.0612694937849132 0.0097989931137487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.339195915475918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00127812953657592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0111988492728557 0 0 0 0 0 0.0271356732380734 0 0 0 0 0 0 0 0 0 0 0.012248741392186 0 0 0 0 0 0 0
"Sample1202" 0 0 0 0 0 0.0457668602630215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0010521117301844 0 0.00840397317110453 0 0 0 0.00211883612328803 0 0 0 0 0.0113004593242028 0 0 0 0 0 0 0 0.0234701847502674 0.00554749821369958 0 0 0 0.00448694708460996 0 0 0 0 0 0 0 0 0 0 0 0.00989366744914902 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0879137428781205 0 0 0 0 0 0 0 0.00423767224657607 0 0 0.00930930287577351 0 0 0 0 0 0.142599901451098 0 0 0 0 0 0 0 0 0 0 0 0.0832124732054936 0.0101796857144893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0299272929949583 0 0 0 0 0 0.00160585474607093 0.186457578849347 0 0 0 0 0 0 0 0 0 0 0.00211883612328803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00791032152694199 0 0 0.0067802755945217 0.00152556200876739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.164291293251872 0 0 0 0 0 0.0904036745936227 0 0 0 0 0 0 0 0 0 0 0.029506765706162 0 0 0 0 0 0.0063565083698641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00762781004383692 0 0 0 0 0 0 0.00586754618756686 0 0.00782339491675581 0 0.00484305399608693 0 0 0.00423767224657607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00673337645503391 0 0 0
"Sample1203" 0 0 0 0 0 0.0737146683721184 0 0 0 0.00407557060711232 0 0 0 0 0 0 0 0 0 0 0 0 0.00412148515282534 0 0.0110733657532678 0 0 0 0.00383930564438117 0 0 0 0 0 0.00122857780620197 0 0 0 0 0 0.0141758977638689 0 0 0 0 0.00690637903391527 0.00135504905095806 0 0 0 0 0 0 0 0 0 0 0 0.0309299851210497 0 0 0 0 0 0 0 0 0 0 0 0 0.0283517955277378 0 0 0 0.0118894626406643 0 0 0.00222032133650959 0 0 0 0 0 0 0 0.00685276522338058 0 0.0032330994900052 0 0 0 0.318912933694112 0 0 0 0 0 0 0 0 0 0 0 0.223377782945813 0.0428954148733517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00358648343030354 0 0 0 0 0 0.0067895089290109 0.00767861128876233 0 0 0 0 0 0 0 0 0 0 0.00383930564438117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00341271612833882 0 0.00279222228682267 0 0.00255953709625411 0.00127976854812706 0 0 0 0 0 0 0 0 0 0 0 0 0.00383930564438117 0.184286670930296 0 0 0 0 0 0.0102381483850165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00603319458402755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00877555575858553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sample1204" 0 0 0 0 0 0.0056779380144879 0 0 0 0.0122294049542816 0 0 0 0 0 0 0 0 0 0 0 0 0.00259562880662305 0 0 0 0 0 0.0094632300241465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00667992707586812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0448656716092167 0 0 0 0 0 0 0 0 0 0 0 0.53338205590644 0.0170398079457561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00756191607333676 0 0 0 0 0 0.00956284297176909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.244588099085632 0 0 0 0 0 0.0546764401395131 0 0 0 0 0 0 0 0 0.00374871914000007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0141948450362197 0 0 0 0 0 0 0
"Sample1205" 0 0 0 0 0.0129340779386187 0.0129340779386187 0 0 0 0 0 0.00172454372514917 0 0 0 0 0 0.00718559885478821 0 0 0 0 0 0 0 0 0 0 0.00538919914109115 0 0.0198985814440288 0 0 0.00479039923652547 0.00179639971369705 0 0.0397971628880577 0.00344908745029834 0 0.00179639971369705 0 0.0397971628880577 0.00374900809815037 0 0 0.00484721137168351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198985814440288 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00718559885478821 0 0 0 0 0 0 0 0 0.560385945214262 0 0 0 0 0 0 0 0 0.00340370472068916 0 0 0.0905385455703314 0.0388604715798042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0148377950378094 0 0 0 0 0 0.00272296377655133 0.00718559885478821 0 0 0 0 0 0 0 0 0 0 0.00359279942739411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00617961501511786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0397971628880577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0115482838737667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00646703896930939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sample1206" 0 0 0 0 0 0.00718359918533701 0 0 0 0.17793222597527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00299316632722375 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00199544421814917 0 0 0.00422564657961001 0.00528205822451251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0372034820966927 0 0 0 0 0 0 0 0 0 0 0 0.260275332802065 0.00123500272527284 0 0 0 0 0 0 0 0.0102622845504814 0 0 0 0 0 0 0 0.012967795931972 0 0 0 0 0 0 0.00399088843629834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00103361139357367 0.00175209736227732 0 0 0 0 0.00217684823798091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00435369647596183 0 0.000718359918533701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.464171024283314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0159635537451934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000997722109074585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0349202738176105 0 0 0 0 0 0 0
"Sample1207" 0 0 0 0 0 0.00760498673672358 0 0 0 0.144494747997748 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0101399823156314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111838040245935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00515592321133802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0263639540206417 0 0 0 0 0 0 0 0 0 0 0 0.573129435231342 0.0218137306186824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00276851802158524 0 0 0 0 0 0.000800524919655114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.526499081773171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00266841639885038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00211249631575655 0 0 0 0 0 0 0
"Sample1208" 0 0 0 0 0 0.0308025171970273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000704057535932052 0 0 0 0.0189553951981706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1587469387232 0.0271786916444359 0 0 0 0 0 0 0 0 0 0 0 0.0194542213875962 0 0 0 0 0 0 0 0 0 0 0 0 0.0189553951981706 0 0 0 0.0626491875193775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2764228701162 0 0 0 0 0 0 0 0 0 0 0 0 0.102852849630477 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00176014383983013 0 0.0356829160256472 0 0 0 0 0 0.00389084427751923 0 0 0 0 0 0 0 0 0 0 0 0.0017112509553904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00746727689624904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.151643161585364 0 0 0 0 0 0.0182533435241643 0 0 0 0 0 0 0 0 0 0.00151177998513017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0752950420371779 0 0 0 0 0 0 0
"Sample1209" 0 0 0 0 0 0.00875214818137899 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00965754282083198 0 0 0 0 0 0.00972460909042111 0 0 0 0 0 0.00233390618170107 0 0 0 0.0269296867119354 0 0 0 0 0.0134648433559677 0 0.00141163680344822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.214105182879208 0 0 0 0 0 0 0 0 0 0 0 0 0.0750104517805547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000440914266064433 0 0 0 0 0 0.0294809201899082 0.393846668162055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.107718746847741 0 0 0 0 0 0.0064830727269474 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0134648433559677 0 0 0.00729345681781582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0068644299461796 0 0 0 0 0 0 0 0.00253685454532725 0 0 0 0 0 0 0 0 0 0 0.00243115227260527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Sample1210" 0 0 0 0 0 0.0105587793567558 0 0 0 0.00162442759334704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.042485029364461 0 0.00428668392688802 0 0 0.0224920743694206 0.0299894324925607 0.0138377165359193 0.00797774440288213 0 0.0299894324925607 0 0.0299894324925607 0.00225614943520422 0.0199929549950405 0.0199929549950405 0.00676844830561267 0.0224920743694206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.039985909990081 0 0 0 0 0 0 0 0.0019272869751575 0 0 0 0 0 0 0 0.00541475864449014 0 0 0 0 0.00227989837662742 0 0 0 0.0273701800114122 0 0 0 0 0 0 0 0 0.00726717607549992 0 0.000216590345779605 0.0894612297785327 0.00478750661977023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00986611217950605 0 0 0 0 0 0.000170992378247057 0.00315860920928591 0.00154707389842575 0 0 0 0.0349876712413208 0 0 0 0 0 0 0 0 0 0 0 0 0.0043582203723945 0 0 0 0 0.00137031975523952 0.00180491954816338 0 0.00541475864449014 0 0 0.0274903131181806 0 0 0 0 0 0 0 0 0.0126344368371436 0.00785750690516237 0.00639926021621561 0.0168459157828582 0.00933143406400466 0.011235624187317 0 0 0 0 0 0 0 0 0 0 0 0 0.00216590345779605 0.00499823874876012 0 0 0 0 0 0.00180491954816338 0 0 0 0 0 0 0 0 0 0.0210141878249177 8.16295273038713e-05 0 0 0.0199929549950405 0.00406106898336761 0.0299894324925607 0.0198218843235799 0.0162442759334704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00235424288890876 0.001883394311127 0.00590700943035287 0.0374867906157009 0.0337381115541308 0 0 0.0124955968719003 0.0030369733266923 0 0 0.0174938356206604 0.00499823874876012 0.0149947162462803 0.000433180691559211 0.00124955968719003 0.0146972020350447 0.0124955968719003 0.0102595426948234 0.00873452138486207 0.00476498760715132 0 0 0 0 0.00974656556008223 0.004125530395802 0 0.0124955968719003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00338422415280634 0 0 0.0180491954816338 0.00792951809400631 0.0194931311201645 0.0024612539293137 0
